Intern ID,Top Cluster,Top Cluster Role,Job Similarity Score,Top Course,Course Similarity Score
intern_0852,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.4770482138692625,"HTML, CSS, and Javascript for Web Developers",0.8968985379831166
intern_0853,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.484924447487232,IBM DevOps and Software Engineering,0.7890212073062736
intern_0854,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.595932698631277,IBM & Darden Digital Strategy,0.7794872841802903
intern_0855,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.6385476188343968,IBM DevOps and Software Engineering,0.755869368766122
intern_0856,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.6533501508590345,IBM DevOps and Software Engineering,0.8631954003382183
intern_0857,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.7002026463344433,IBM DevOps and Software Engineering,0.8751464543479722
intern_0858,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.6042261778322677,IBM DevOps and Software Engineering,0.9846793962957084
intern_0859,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.5270386122841326,"HTML, CSS, and Javascript for Web Developers",0.9429128061562222
intern_0860,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.561232080309374,IBM DevOps and Software Engineering,0.9768069001708816
intern_0861,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.7397058249736823,AWS Cloud Technology Consultant,0.8152583540483042
intern_0862,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.3360931484781612,Structuring Machine Learning Projects,0.8769757902367897
intern_0863,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.6401552479414853,IBM DevOps and Software Engineering,0.8251000678281198
intern_0864,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.6248511315840131,IBM DevOps and Software Engineering,0.9432446166104183
intern_0865,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.5520153932104765,IBM DevOps and Software Engineering,0.9998085681202578
intern_0866,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.5631688567180649,Cloud Application Development Foundations,0.9070363157815867
intern_0867,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.7197415439143404,Foundations of Cybersecurity,0.9087147740332988
intern_0868,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.38408038765552055,Getting Started with AI using IBM Watson,0.7267721393537326
intern_0869,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.6620041459669375,Cloud Application Development Foundations,0.8388887913021255
intern_0870,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.7497340401804045,IBM DevOps and Software Engineering,0.800205115378954
intern_0871,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.5537118713386824,Go Beyond the Numbers: Translate Data into Insights,0.9034526135417557
intern_0872,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.6152898705001739,IBM DevOps and Software Engineering,0.9669346500451845
intern_0873,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.4777648755359975,Cloud Application Development Foundations,0.9118179224407092
intern_0874,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.7790048209285267,Fundamentos de la ciberseguridad,0.9263464814470315
intern_0875,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.4776811654341744,"HTML, CSS, and Javascript for Web Developers",0.9456097334150456
intern_0876,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.6031143145122349,IBM DevOps and Software Engineering,0.9853931178290573
intern_0877,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.6912597923700309,IBM DevOps and Software Engineering,0.8561716029622444
intern_0878,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.5375589839283117,"HTML, CSS, and Javascript for Web Developers",0.9152501180562035
intern_0879,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.540792027157846,IBM DevOps and Software Engineering,0.9999999999999998
intern_0880,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.7286733076820963,Cybersécurité Google,0.8649966680660243
intern_0881,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.7086893570271524,Using Python to Access Web Data,0.7594486953284937
intern_0882,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.6775046594456489,IBM DevOps and Software Engineering,0.9656570104898371
intern_0883,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.4969124388750104,IBM DevOps and Software Engineering,0.9409994074336631
intern_0884,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.6586415638428064,Cloud Application Development Foundations,0.9361482732374226
intern_0885,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.5302372826292555,Project Management & Other Tools for Career Development,0.9164288618799428
intern_0886,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.5520153932104765,IBM DevOps and Software Engineering,0.9998085681202578
intern_0887,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.6463887720831731,Cloud Application Development Foundations,0.7161371343870356
intern_0888,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.3232502625870286,"HTML, CSS, and Javascript for Web Developers",0.8580583794571626
intern_0889,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.7915045371014329,Using Python to Access Web Data,0.8699739529481328
intern_0890,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.6336478703966563,Data Modeling in Power BI,0.7618519027263846
intern_0891,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.4760081352042219,Java FullStack Developer,0.942129095065042
intern_0892,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.7532156611458556,Foundations of Cybersecurity,0.8702704542696038
intern_0893,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.3042407552636601,Robotics,0.8071172602947613
intern_0894,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.630687564259211,IBM DevOps and Software Engineering,0.9362355438912242
intern_0895,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.687326914380142,Google Data Analytics Capstone: Complete a Case Study,0.9186429139427935
intern_0896,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.6649308409005543,Web Applications for Everybody,0.8966392251072247
intern_0897,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.5880316064490503,Cloud Application Development Foundations,0.8023723700253079
intern_0898,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.5657720194981215,Cloud Application Development Foundations,0.9725236782060384
intern_0899,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.6124853481526981,IBM DevOps and Software Engineering,0.9743573214028209
intern_0900,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.595795610477974,IBM DevOps and Software Engineering,0.8027181467154563
intern_0901,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.6115762459256595,IBM DevOps and Software Engineering,0.9793188936889758
intern_0902,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.47255415650257776,IBM & Darden Digital Strategy,0.8328354223893444
intern_0903,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.6923015586050942,Data Modeling in Power BI,0.8438273799393128
intern_0904,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.7149427725418389,IBM DevOps and Software Engineering,0.9115083922209591
intern_0905,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.5373113760880006,"HTML, CSS, and Javascript for Web Developers",0.9280676351490154
intern_0906,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.6424475182026567,IBM DevOps and Software Engineering,0.7534022690992197
intern_0907,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.5291427168190973,IBM DevOps and Software Engineering,0.9398007806136931
intern_0908,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.7017271984499656,IBM DevOps and Software Engineering,0.9433306498310666
intern_0909,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.7598521626476925,Tools for Data Science,0.880482203324622
intern_0910,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.7087318680618179,Fundamentos de la ciberseguridad,0.8174196940015505
intern_0911,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.690342793731981,AWS Cloud Technology Consultant,0.7603679209694789
intern_0912,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.6026659654118535,IBM DevOps and Software Engineering,0.9847867876667794
intern_0913,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.7543473887982697,Understanding Basic SQL Syntax,0.9207766603976115
intern_0914,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.57210399207296,Using Python to Access Web Data,0.9293172510662633
intern_0915,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.7696923703589322,Foundations of Cybersecurity,0.8918673142851666
intern_0916,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.5800485589190544,IBM Applied AI,0.8366563838964839
intern_0917,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.5086197968508056,IBM DevOps and Software Engineering,0.917881333122383
intern_0918,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.6792875884837699,Tools for Data Science,0.922138252608726
intern_0919,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.6225487528226528,IBM DevOps and Software Engineering,0.8311097800307047
intern_0920,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.625841370561932,Cloud Application Development Foundations,0.7896122947192077
intern_0921,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.8138996950886044,Tools for Data Science,0.8269355599922347
intern_0922,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.513440585757829,AI For Everyone,0.891715292901136
intern_0923,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.5299337538171427,Introduction to Front-End Development,0.9241115060701802
intern_0924,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.540792027157846,IBM DevOps and Software Engineering,0.9999999999999998
intern_0925,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.4788672901785436,Introduction to Front-End Development,0.8981176124277758
intern_0926,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.5164325347837572,Image Processing for Engineering and Science,0.945834646742402
intern_0927,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.5757693292494531,Introduction to Front-End Development,0.9329626325110519
intern_0928,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.3626448182089236,Bachelor of Science in Computer Science,0.9628544431649332
intern_0929,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.5729975286461273,Cloud Application Development Foundations,0.8835429471381624
intern_0930,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.7130625386570429,Applied Data Science,0.7863165868689034
intern_0931,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.3681619624523398,Bachelor of Science in Computer Science,0.9684658297723897
intern_0932,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.6497841479109648,Image Processing for Engineering and Science,0.8444122144395251
intern_0933,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.725615585364939,Go Beyond the Numbers: Translate Data into Insights,0.8726795001626398
intern_0934,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.6112811831589635,Cloud Application Development Foundations,0.8099240334606338
intern_0935,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.7499543432773236,IBM DevOps and Software Engineering,0.8979831313856802
intern_0936,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.4645059739513166,Cloud Application Development Foundations,0.8977128681383083
intern_0937,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.6756833995735549,Cloud Application Development Foundations,0.9294915304687341
intern_0938,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.5318694810516912,IBM DevOps and Software Engineering,0.981337211778725
intern_0939,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.6658661399203512,Go Beyond the Numbers: Translate Data into Insights,0.9590869309397835
intern_0940,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.6388456633758345,Cloud Application Development Foundations,0.9149145443953878
intern_0941,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.40180901210722136,Robotics,0.9271742094824629
intern_0942,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.49512101416281046,"HTML, CSS, and Javascript for Web Developers",0.937701999378929
intern_0943,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.6319617323509988,AWS Cloud Technology Consultant,0.756418495860033
intern_0944,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.5561120164200096,Machine Learning for Trading,0.800225118954453
intern_0945,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.7458998787895709,Foundations of Cybersecurity,0.8568625657205786
intern_0946,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.47557447720920715,Introduction to Artificial Intelligence (AI),0.8721833847248794
intern_0947,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.7626430443341667,Google Data Analytics Capstone: Complete a Case Study,0.9402342619595812
intern_0948,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.6581799493460375,AWS Cloud Technology Consultant,0.7456058535061216
intern_0949,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.5435249238784909,IBM DevOps and Software Engineering,0.8701774616086138
intern_0950,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.7108452603667517,Cloud Application Development Foundations,0.8542883011244294
intern_0951,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.5086613603074434,Introduction to Front-End Development,0.9305070194294874
intern_0952,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.5317995173627342,IBM DevOps and Software Engineering,0.9552558464295099
intern_0953,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.540792027157846,IBM DevOps and Software Engineering,0.9999999999999998
intern_0954,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.5384185644775085,Introduction to Front-End Development,0.8136741983404536
intern_0955,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.6293880448399798,Image Processing for Engineering and Science,0.7613204813834854
intern_0956,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.7096626403714212,IBM DevOps and Software Engineering,0.7905284325497662
intern_0957,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.749058161758814,Microsoft Power BI Data Analyst,0.9011297712774208
intern_0958,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.6098293788531299,Key Technologies for Business,0.817107091992943
intern_0959,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.4583630035915188,Key Technologies for Business,0.91023434592754
intern_0960,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.5510109738295395,IBM DevOps and Software Engineering,0.8506299551268438
intern_0961,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.5322476402874394,IBM Applied AI,0.871271970803774
intern_0962,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.4715325824167706,IBM DevOps and Software Engineering,0.8768344095142561
intern_0963,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.540792027157846,IBM DevOps and Software Engineering,0.9999999999999998
intern_0964,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.7500841427852751,IBM Data Analytics with Excel and R,0.8571253466132931
intern_0965,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.5135527690438192,Introduction to Front-End Development,0.9150212745552032
intern_0966,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.6118996696541777,IBM & Darden Digital Strategy,0.787202738269255
intern_0967,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.581235325671689,"HTML, CSS, and Javascript for Web Developers",0.8986944057736046
intern_0968,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.7298451677141093,Google Data Analytics Capstone: Complete a Case Study,0.8970457907598467
intern_0969,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.6532246501781146,Getting started with Google Workspace,0.8736147199666846
intern_0970,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.727091814716231,Cloud Application Development Foundations,0.8798593099691144
intern_0971,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.5958079324600817,IBM DevOps and Software Engineering,0.9743116448359389
intern_0972,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.4036204402483466,"HTML, CSS, and Javascript for Web Developers",0.9664026867668699
intern_0973,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.7207803201575934,Applied Data Science,0.8493329791155952
intern_0974,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.5562957565447153,Key Technologies for Business,0.7466631640364325
intern_0975,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.6782923369563701,IBM Data Science,0.7808314732481332
intern_0976,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.6505977018374722,Data Modeling in Power BI,0.9119875895545174
intern_0977,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.5520153932104765,IBM DevOps and Software Engineering,0.9998085681202578
intern_0978,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.540792027157846,IBM DevOps and Software Engineering,0.9999999999999998
intern_0979,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.6384046754352365,Image Processing for Engineering and Science,0.8189814478175791
intern_0980,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.4973218710952123,Google Digital Marketing & E-commerce,0.8145895467109125
intern_0981,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.6459890065492839,"Modern Robotics:  Mechanics, Planning, and Control",0.9281632249538584
intern_0982,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.6276703841376211,Google Data Analytics Capstone: Complete a Case Study,0.7853658068254095
intern_0983,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.570706590726713,IBM DevOps and Software Engineering,0.8529033572610922
intern_0984,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.6118929650940056,Cloud Application Development Foundations,0.9303489628141346
intern_0985,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.5583325639584287,Introduction to Programming with MATLAB,0.9490407775216628
intern_0986,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.5667450261662026,IBM & Darden Digital Strategy,0.7988771782706734
intern_0987,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.5601834719833947,IBM DevOps and Software Engineering,0.9082510453370273
intern_0988,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.5532962677673883,IBM DevOps and Software Engineering,0.9911930566180267
intern_0989,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.5628057908730346,IBM & Darden Digital Strategy,0.7944819872379003
intern_0990,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.6031595783199348,IBM Data Science,0.7923839889959818
intern_0991,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.7600743215990607,Go Beyond the Numbers: Translate Data into Insights,0.7851781079045793
intern_0992,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.5480184561081376,IBM DevOps and Software Engineering,0.9653885983037354
intern_0993,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.613568966085693,IBM DevOps and Software Engineering,0.9005590388439754
intern_0994,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.5357143978721439,Cloud Application Development Foundations,0.9197110241972525
intern_0995,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.5520153932104765,IBM DevOps and Software Engineering,0.9998085681202578
intern_0996,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.550565538787703,IBM DevOps and Software Engineering,0.9240093436802962
intern_0997,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.46941495625827967,"HTML, CSS, and Javascript for Web Developers",0.9659459183469302
intern_0998,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.569092928670006,Cloud Application Development Foundations,0.9591352686450066
intern_0999,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.696347871506243,Using Python to Access Web Data,0.8244184654219818
intern_1000,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.6948325043543042,Using Python to Access Web Data,0.8486949271512566
intern_1001,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.6768148130073913,Google Data Analytics Capstone: Complete a Case Study,0.8461071431880226
intern_1002,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.6969277530940235,Applied Data Science,0.9002696899186492
intern_1003,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.4998887299520413,Google Digital Marketing & E-commerce,0.8458305846710987
intern_1004,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.6714772599695541,Google Data Analytics Capstone: Complete a Case Study,0.8392070862489643
intern_1005,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.5907661687458412,Cloud Application Development Foundations,0.8307829287960758
intern_1006,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.6045333581994329,Project Management & Other Tools for Career Development,0.7751252422062004
intern_1007,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.7734718934374658,Using Python to Access Web Data,0.8889921051296903
intern_1008,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.6330131191650915,IBM DevOps and Software Engineering,0.9420042179990611
intern_1009,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.7891464380243655,Microsoft Power BI Data Analyst,0.8420625172806545
intern_1010,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.5610571952434752,IBM DevOps and Software Engineering,0.7840281464952874
intern_1011,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.7022693467757072,Using Python to Access Web Data,0.8826350225132201
intern_1012,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.6882993274445054,Go Beyond the Numbers: Translate Data into Insights,0.9165702485604122
intern_1013,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.5783677591517752,IBM DevOps and Software Engineering,0.9486952456630152
intern_1014,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.5867342248979839,IBM DevOps and Software Engineering,0.9934849506071637
intern_1015,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.6426207467239771,Using Python to Access Web Data,0.9062532590565635
intern_1016,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.47370663837983035,"HTML, CSS, and Javascript for Web Developers",0.9792610950586876
intern_1017,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.6496998087393122,Image Processing for Engineering and Science,0.7702222479053621
intern_1018,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.5663363772947558,IBM DevOps and Software Engineering,0.9818264134330393
intern_1019,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.6396583448326718,Using Python to Access Web Data,0.9489199102266681
intern_1020,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.625395312991994,IBM DevOps and Software Engineering,0.9605868198413982
intern_1021,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.6202374480394635,AI For Everyone,0.7847860677713927
intern_1022,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.5831731112434335,Cloud Application Development Foundations,0.9524963509183431
intern_1023,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.48165413087824427,"HTML, CSS, and Javascript for Web Developers",0.9590608561798221
intern_1024,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.6376300933894741,Image Processing for Engineering and Science,0.7635615958257749
intern_1025,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.6262908149130081,IBM & Darden Digital Strategy,0.8028591858932187
intern_1026,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.6121724633143195,IBM DevOps and Software Engineering,0.8952153786524613
intern_1027,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.5520153932104765,IBM DevOps and Software Engineering,0.9998085681202578
intern_1028,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.6185841695670828,IBM DevOps and Software Engineering,0.8874786399498504
intern_1029,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.38817883626389044,Getting Started with AI using IBM Watson,0.8916977318147059
intern_1030,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.6430459866345763,IBM DevOps and Software Engineering,0.8931155273542072
intern_1031,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.5704671075178666,IBM DevOps and Software Engineering,0.7506101459566596
intern_1032,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.6527253424014149,IBM Data Science,0.803198685853668
intern_1033,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.769783314269818,Foundations of Cybersecurity,0.8691042539995173
intern_1034,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.5982784230492849,Cloud Application Development Foundations,0.9242294921000654
intern_1035,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.48436448748898986,Project Management & Other Tools for Career Development,0.8648115290782781
intern_1036,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.6284627989113702,Data Modeling in Power BI,0.8567569552474338
intern_1037,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.6269556609346236,IBM DevOps and Software Engineering,0.9609775996764736
intern_1038,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.5146725497888174,IBM DevOps and Software Engineering,0.8613195626879205
intern_1039,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.7469448655804205,Using Python to Access Web Data,0.8762823230542502
intern_1040,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.5102211567411544,Key Technologies for Business,0.8446803135049287
intern_1041,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.6397379243522889,IBM DevOps and Software Engineering,0.941140240282704
intern_1042,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.44799103496636167,"HTML, CSS, and Javascript for Web Developers",0.9093453753579107
intern_1043,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.780866213431016,Tools for Data Science,0.8333662285586327
intern_1044,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.653121449758082,Cloud Application Development Foundations,0.8232647305690427
intern_1045,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.6099473440971959,IBM & Darden Digital Strategy,0.8068497944633402
intern_1046,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.7034935227615335,Foundations of Cybersecurity,0.6951251200445796
intern_1047,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.7251354683311417,Microsoft Power BI Data Analyst,0.8005581023790772
intern_1048,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.691389798010599,Google Data Analytics Capstone: Complete a Case Study,0.8326918546990194
intern_1049,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.6061598610601189,IBM & Darden Digital Strategy,0.7661315624546475
intern_1050,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.4628327456872826,Suporte em TI do Google,0.8266941993390622
intern_1051,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.5807676608206916,Using Python to Access Web Data,0.9497543667420213
intern_1052,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.7331032645496431,Data Modeling in Power BI,0.8052496909464799
intern_1053,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.7168003394944522,Tools for Data Science,0.845569079725548
intern_1054,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.6917111142040058,Using Python to Access Web Data,0.9358061370228254
intern_1055,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.6603707561043429,Using Python to Access Web Data,0.9259837915768364
intern_1056,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.4196163912013907,Robotics,0.8353556584356727
intern_1057,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.540792027157846,IBM DevOps and Software Engineering,0.9999999999999998
intern_1058,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.3406692633608626,Key Technologies for Business,0.941689620416243
intern_1059,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.6324731427326358,IBM DevOps and Software Engineering,0.9306919158273038
intern_1060,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.4601981393133517,"HTML, CSS, and Javascript for Web Developers",0.9654252892857563
intern_1061,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.5518577886807382,IBM DevOps and Software Engineering,0.8446105142389524
intern_1062,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.7229773713252482,Go Beyond the Numbers: Translate Data into Insights,0.8780363557342007
intern_1063,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.7075407272219449,IBM DevOps and Software Engineering,0.8100105346875286
intern_1064,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.5795721158281049,IBM DevOps and Software Engineering,0.9793855441141774
